"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","OrderEx","Gender","ProlificID","difficulty","attentionCheck","attCheck2Choice","attCheck2Text","dominantHand","Age","comments","responses","test_part","user_agent","success","choice","x_cord","y_cord","time_cord","first_movement_time","trajectory","trial_num","Left_option","Right_option","key_press","response"
"600","stim/6.png,stim/7.png","","cta-radio","78","228125","0.0-13.15-0.15-1.15","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","trial","","","stim/7.png","760,760,760,761,810,858,908,987,1030,1062,1072,1076,1076","692,691,690,685,580,493,399,272,219,184,172,168,168","1710161013577,1710161013725,1710161013815,1710161013841,1710161013857,1710161013875,1710161013891,1710161013908,1710161013925,1710161013941,1710161013958,1710161013974,1710161014155","229507.40000003576","shown","15","stim/6.png","stim/7.png","",""
"null","","","html-keyboard-response","79","228237","0.0-13.15-0.15-2.15","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","fixationMouse","","","","","","","","","","","","null",""
"3241","How much conflict did you experience in making this decision?:","","html-slider-response","80","231990","0.0-13.15-0.15-3.15","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","Slider","","","","","","","","","15","","","","6891"
"1553","","0","html-button-response","81","233548","0.0-13.15-0.15-4.15","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","","","","","","","","","","","","","",""
"833.5999999642372","stim/1.png,stim/9.png","","cta-radio","82","234383","0.0-13.16-0.16-1.16","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","trial","","","stim/9.png","783,794,807,832,851,876,921,948,970,972,972,973,975,976,976,976,977","664,607,563,502,457,395,322,286,260,257,256,256,256,255,254,254,254","1710161020042,1710161020055,1710161020073,1710161020089,1710161020105,1710161020123,1710161020139,1710161020157,1710161020173,1710161020189,1710161020262,1710161020272,1710161020305,1710161020339,1710161020372,1710161020389,1710161020421","235972.30000001192","shown","16","stim/1.png","stim/9.png","",""
"null","","","html-keyboard-response","83","234496","0.0-13.16-0.16-2.16","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","fixationMouse","","","","","","","","","","","","null",""
"2713","How much conflict did you experience in making this decision?:","","html-slider-response","84","237716","0.0-13.16-0.16-3.16","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","Slider","","","","","","","","","16","","","","6436"
"1873","","0","html-button-response","85","239594","0.0-13.16-0.16-4.16","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","","","","","","","","","","","","","",""
"694.9000000357628","stim/11.png,stim/1.png","","cta-radio","86","240291","0.0-13.17-0.17-1.17","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","trial","","","stim/11.png","778,770,728,665,635,609,584,575,568,567,565,564,563","657,640,578,467,386,333,304,292,284,282,281,280,280","1710161025963,1710161025970,1710161025988,1710161026003,1710161026020,1710161026038,1710161026054,1710161026071,1710161026088,1710161026103,1710161026121,1710161026137,1710161026170","241893.20000004768","shown","17","stim/11.png","stim/1.png","",""
"null","","","html-keyboard-response","87","240401","0.0-13.17-0.17-2.17","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","fixationMouse","","","","","","","","","","","","null",""
"2275","How much conflict did you experience in making this decision?:","","html-slider-response","88","243182","0.0-13.17-0.17-3.17","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","Slider","","","","","","","","","17","","","","5743"
"1560","","0","html-button-response","89","244747","0.0-13.17-0.17-4.17","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","","","","","","","","","","","","","",""
"1171.8999999761581","stim/3.png,stim/6.png","","cta-radio","90","245921","0.0-13.18-0.18-1.18","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","trial","","","stim/6.png","776,782,790,808,844,870,907,920,930,944,955,967,968,969,970,970,970,971,971,972,992,1005,1014,1016,1017,1018","665,642,608,558,500,457,403,384,371,351,340,330,328,327,327,326,326,326,325,323,298,282,272,269,268,268","1710161030819,1710161031102,1710161031119,1710161031136,1710161031152,1710161031169,1710161031186,1710161031202,1710161031219,1710161031235,1710161031252,1710161031269,1710161031286,1710161031303,1710161031319,1710161031462,1710161031502,1710161031635,1710161031732,1710161031752,1710161031768,1710161031786,1710161031802,1710161031818,1710161031835,1710161031885","246749.5","shown","18","stim/3.png","stim/6.png","",""
"null","","","html-keyboard-response","91","246023","0.0-13.18-0.18-2.18","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","fixationMouse","","","","","","","","","","","","null",""
"2108","How much conflict did you experience in making this decision?:","","html-slider-response","92","248639","0.0-13.18-0.18-3.18","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","Slider","","","","","","","","","18","","","","3624"
"1247","","0","html-button-response","93","249892","0.0-13.18-0.18-4.18","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","","","","","","","","","","","","","",""
"774.6999999880791","stim/9.png,stim/12.png","","cta-radio","94","250669","0.0-13.19-0.19-1.19","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","trial","","","stim/9.png","780,769,760,756,742,715,676,653,628,604,590,574,560,547,532,522,512,510,509,508,507,506,504,504","663,604,564,536,499,448,375,340,315,296,288,278,270,264,256,252,245,243,243,242,242,242,242,242","1710161036214,1710161036234,1710161036251,1710161036268,1710161036284,1710161036301,1710161036317,1710161036334,1710161036351,1710161036367,1710161036384,1710161036400,1710161036417,1710161036434,1710161036450,1710161036468,1710161036484,1710161036500,1710161036518,1710161036534,1710161036551,1710161036566,1710161036617,1710161036651","252144.40000003576","shown","19","stim/9.png","stim/12.png","",""
"null","","","html-keyboard-response","95","250778","0.0-13.19-0.19-2.19","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","fixationMouse","","","","","","","","","","","","null",""
"1835","How much conflict did you experience in making this decision?:","","html-slider-response","96","253117","0.0-13.19-0.19-3.19","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","Slider","","","","","","","","","19","","","","3386"
"1311","","0","html-button-response","97","254434","0.0-13.19-0.19-4.19","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","","","","","","","","","","","","","",""
"635.4000000357628","stim/6.png,stim/5.png","","cta-radio","98","255071","0.0-13.20-0.20-1.20","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","trial","","","stim/5.png","774,775,775,796,826,865,891,925,969,994,1024,1038,1048,1051,1052,1052,1053,1055,1055,1055","669,669,668,632,578,502,452,400,348,324,298,287,278,275,275,273,270,269,268,268","1710161040720,1710161040736,1710161040753,1710161040769,1710161040786,1710161040803,1710161040820,1710161040837,1710161040853,1710161040870,1710161040886,1710161040903,1710161040921,1710161040936,1710161040953,1710161040969,1710161040986,1710161041003,1710161041052,1710161041086","256646.80000001192","shown","20","stim/6.png","stim/5.png","",""
"null","","","html-keyboard-response","99","255173","0.0-13.20-0.20-2.20","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","fixationMouse","","","","","","","","","","","","null",""
"2272","How much conflict did you experience in making this decision?:","","html-slider-response","100","257953","0.0-13.20-0.20-3.20","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","Slider","","","","","","","","","20","","","","3663"
"1020","","0","html-button-response","101","258977","0.0-13.20-0.20-4.20","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","","","","","","","","","","","","","",""
"874.3000000119209","stim/1.png,stim/8.png","","cta-radio","102","259853","0.0-13.21-0.21-1.21","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","trial","","","stim/1.png","753,708,672,603,560,512,479,468,466","656,592,541,435,376,303,242,228,228","1710161045521,1710161045535,1710161045552,1710161045568,1710161045585,1710161045602,1710161045618,1710161045635,1710161045651","261447.40000003576","shown","21","stim/1.png","stim/8.png","",""
"null","","","html-keyboard-response","103","259964","0.0-13.21-0.21-2.21","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","fixationMouse","","","","","","","","","","","","null",""
"1932","How much conflict did you experience in making this decision?:","","html-slider-response","104","262406","0.0-13.21-0.21-3.21","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","Slider","","","","","","","","","21","","","","3168"
"1298","","0","html-button-response","105","263708","0.0-13.21-0.21-4.21","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","","","","","","","","","","","","","",""
"769.6999999880791","stim/8.png,stim/3.png","","cta-radio","106","264480","0.0-13.22-0.22-1.22","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","trial","","","stim/3.png","766,772,797,827,862,928,973,1036,1070,1088,1104,1108,1109","646,623,540,490,438,358,313,258,230,216,201,197,196","1710161050140,1710161050151,1710161050168,1710161050183,1710161050200,1710161050216,1710161050234,1710161050251,1710161050267,1710161050284,1710161050300,1710161050317,1710161050333","266066.3000000119","shown","22","stim/8.png","stim/3.png","",""
"null","","","html-keyboard-response","107","264589","0.0-13.22-0.22-2.22","Second_First","Female","5ec3dd98ce3cd40668c0115f","6","To decide between options","","yes","Right handed","24","","","fixationMouse","","","","","","","","","","","","null",""
