"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","OrderEx","Gender","ProlificID","difficulty","attentionCheck","attCheck2Choice","attCheck2Text","dominantHand","Age","comments","responses","test_part","user_agent","success","choice","x_cord","y_cord","time_cord","first_movement_time","trajectory","trial_num","Left_option","Right_option","key_press","response"
"2469","How much conflict did you experience in making this decision?:","","html-slider-response","128","237928","0.0-13.27-0.27-3.27","Second_First","Female","604249b06f34b50af5338558","6","To decide between options","","yes","Right handed","33","","","Slider","","","","","","","","","27","","","","0"
"1092","","0","html-button-response","129","239027","0.0-13.27-0.27-4.27","Second_First","Female","604249b06f34b50af5338558","6","To decide between options","","yes","Right handed","33","","","","","","","","","","","","","","","",""
"982.0999999046326","stim/1.png,stim/8.png","","cta-radio","130","240011","0.0-13.28-0.28-1.28","Second_First","Female","604249b06f34b50af5338558","6","To decide between options","","yes","Right handed","33","","","trial","","","stim/1.png","646,601,566,536,512,472,452,434,416,408,402,400,399,398,397,396","568,482,430,393,366,321,297,276,256,246,238,234,232,231,231,230","1710163983456,1710163983481,1710163983490,1710163983506,1710163983523,1710163983540,1710163983556,1710163983573,1710163983589,1710163983606,1710163983623,1710163983640,1710163983656,1710163983673,1710163983690,1710163983706","240691.5","hidden","28","stim/1.png","stim/8.png","",""
"null","","","html-keyboard-response","131","240127","0.0-13.28-0.28-2.28","Second_First","Female","604249b06f34b50af5338558","6","To decide between options","","yes","Right handed","33","","","fixationMouse","","","","","","","","","","","","null",""
"2434","How much conflict did you experience in making this decision?:","","html-slider-response","132","243065","0.0-13.28-0.28-3.28","Second_First","Female","604249b06f34b50af5338558","6","To decide between options","","yes","Right handed","33","","","Slider","","","","","","","","","28","","","","0"
"979","","0","html-button-response","133","244052","0.0-13.28-0.28-4.28","Second_First","Female","604249b06f34b50af5338558","6","To decide between options","","yes","Right handed","33","","","","","","","","","","","","","","","",""
"843.5","stim/9.png,stim/11.png","","cta-radio","134","244897","0.0-13.29-0.29-1.29","Second_First","Female","604249b06f34b50af5338558","6","To decide between options","","yes","Right handed","33","","","trial","","","stim/9.png","628,598,549,520,493,458,442,434,423,420,416,413,411,408,407,406,405,404","554,508,448,412,373,314,284,262,238,230,223,220,218,215,214,213,212,212","1710163988362,1710163988380,1710163988396,1710163988413,1710163988430,1710163988446,1710163988463,1710163988480,1710163988496,1710163988513,1710163988530,1710163988546,1710163988563,1710163988580,1710163988596,1710163988613,1710163988630,1710163988646","245607.80000019073","hidden","29","stim/9.png","stim/11.png","",""
"null","","","html-keyboard-response","135","245010","0.0-13.29-0.29-2.29","Second_First","Female","604249b06f34b50af5338558","6","To decide between options","","yes","Right handed","33","","","fixationMouse","","","","","","","","","","","","null",""
"2354","How much conflict did you experience in making this decision?:","","html-slider-response","136","247870","0.0-13.29-0.29-3.29","Second_First","Female","604249b06f34b50af5338558","6","To decide between options","","yes","Right handed","33","","","Slider","","","","","","","","","29","","","","0"
"953","","0","html-button-response","137","248830","0.0-13.29-0.29-4.29","Second_First","Female","604249b06f34b50af5338558","6","To decide between options","","yes","Right handed","33","","","","","","","","","","","","","","","",""
"901.1999998092651","stim/11.png,stim/7.png","","cta-radio","138","249733","0.0-13.30-0.30-1.30","Second_First","Female","604249b06f34b50af5338558","6","To decide between options","","yes","Right handed","33","","","trial","","","stim/7.png","632,661,676,729,774,838,874,896,910,912,913,913","551,506,487,426,382,318,280,255,238,235,234,232","1710163993196,1710163993222,1710163993230,1710163993246,1710163993264,1710163993280,1710163993296,1710163993313,1710163993330,1710163993347,1710163993363,1710163993396","250441.19999980927","hidden","30","stim/11.png","stim/7.png","",""
"null","","","html-keyboard-response","139","249847","0.0-13.30-0.30-2.30","Second_First","Female","604249b06f34b50af5338558","6","To decide between options","","yes","Right handed","33","","","fixationMouse","","","","","","","","","","","","null",""
"2092","How much conflict did you experience in making this decision?:","","html-slider-response","140","252459","0.0-13.30-0.30-3.30","Second_First","Female","604249b06f34b50af5338558","6","To decide between options","","yes","Right handed","33","","","Slider","","","","","","","","","30","","","","0"
"937","","0","html-button-response","141","253405","0.0-13.30-0.30-4.30","Second_First","Female","604249b06f34b50af5338558","6","To decide between options","","yes","Right handed","33","","","","","","","","","","","","","","","",""
"964.8999996185303","stim/8.png,stim/4.png","","cta-radio","142","254372","0.0-13.31-0.31-1.31","Second_First","Female","604249b06f34b50af5338558","6","To decide between options","","yes","Right handed","33","","","trial","","","stim/8.png","634,595,565,526,499,468,435,421,410,397,391,384,381,380,378","561,473,420,354,310,271,226,207,195,182,174,164,158,156,154","1710163997796,1710163997815,1710163997830,1710163997846,1710163997863,1710163997880,1710163997896,1710163997913,1710163997930,1710163997947,1710163997963,1710163997980,1710163997996,1710163998013,1710163998030","255041.59999990463","hidden","31","stim/8.png","stim/4.png","",""
"null","","","html-keyboard-response","143","254473","0.0-13.31-0.31-2.31","Second_First","Female","604249b06f34b50af5338558","6","To decide between options","","yes","Right handed","33","","","fixationMouse","","","","","","","","","","","","null",""
"3393","How much conflict did you experience in making this decision?:","","html-slider-response","144","258384","0.0-13.31-0.31-3.31","Second_First","Female","604249b06f34b50af5338558","6","To decide between options","","yes","Right handed","33","","","Slider","","","","","","","","","31","","","","0"
"1069","","0","html-button-response","145","259461","0.0-13.31-0.31-4.31","Second_First","Female","604249b06f34b50af5338558","6","To decide between options","","yes","Right handed","33","","","","","","","","","","","","","","","",""
"1016.5","stim/2.png,stim/5.png","","cta-radio","146","260479","0.0-13.32-0.32-1.32","Second_First","Female","604249b06f34b50af5338558","6","To decide between options","","yes","Right handed","33","","","trial","","","stim/2.png","625,618,606,595,588,573,558,543,514,495,474,465,456,446,440,436,432,432,430","568,546,498,450,429,395,371,347,306,280,248,234,225,214,209,204,202,200,199","1710164003904,1710164003913,1710164003930,1710164003946,1710164003963,1710164003980,1710164003996,1710164004014,1710164004030,1710164004046,1710164004063,1710164004080,1710164004096,1710164004113,1710164004130,1710164004146,1710164004163,1710164004180,1710164004196","261149.09999990463","hidden","32","stim/2.png","stim/5.png","",""
"null","","","html-keyboard-response","147","260592","0.0-13.32-0.32-2.32","Second_First","Female","604249b06f34b50af5338558","6","To decide between options","","yes","Right handed","33","","","fixationMouse","","","","","","","","","","","","null",""
"2425","How much conflict did you experience in making this decision?:","","html-slider-response","148","263522","0.0-13.32-0.32-3.32","Second_First","Female","604249b06f34b50af5338558","6","To decide between options","","yes","Right handed","33","","","Slider","","","","","","","","","32","","","","0"
"974","","0","html-button-response","149","264502","0.0-13.32-0.32-4.32","Second_First","Female","604249b06f34b50af5338558","6","To decide between options","","yes","Right handed","33","","","","","","","","","","","","","","","",""
"884.0999999046326","stim/11.png,stim/1.png","","cta-radio","150","265388","0.0-13.33-0.33-1.33","Second_First","Female","604249b06f34b50af5338558","6","To decide between options","","yes","Right handed","33","","","trial","","","stim/1.png","640,653,700,742,781,835,865,897,913,924,926,928,928,928,927,926","564,545,479,426,378,321,294,262,247,233,230,228,226,224,221,220","1710164008868,1710164008880,1710164008897,1710164008913,1710164008930,1710164008946,1710164008964,1710164008980,1710164008996,1710164009013,1710164009030,1710164009046,1710164009063,1710164009080,1710164009096,1710164009113","266113.40000009537","hidden","33","stim/11.png","stim/1.png","",""
"null","","","html-keyboard-response","151","265500","0.0-13.33-0.33-2.33","Second_First","Female","604249b06f34b50af5338558","6","To decide between options","","yes","Right handed","33","","","fixationMouse","","","","","","","","","","","","null",""
"2551","How much conflict did you experience in making this decision?:","","html-slider-response","152","268556","0.0-13.33-0.33-3.33","Second_First","Female","604249b06f34b50af5338558","6","To decide between options","","yes","Right handed","33","","","Slider","","","","","","","","","33","","","","0"
"951","","0","html-button-response","153","269516","0.0-13.33-0.33-4.33","Second_First","Female","604249b06f34b50af5338558","6","To decide between options","","yes","Right handed","33","","","","","","","","","","","","","","","",""
"1067.5","stim/3.png,stim/10.png","","cta-radio","154","270585","0.0-13.34-0.34-1.34","Second_First","Female","604249b06f34b50af5338558","6","To decide between options","","yes","Right handed","33","","","trial","","","stim/3.png","632,636,643,600,593,572,540,522,503,482,475,470,466,464,462,461","561,552,524,382,370,342,307,292,278,264,258,256,254,254,254,254","1710164013944,1710164013964,1710164013981,1710164014059,1710164014063,1710164014080,1710164014097,1710164014113,1710164014130,1710164014146,1710164014163,1710164014180,1710164014197,1710164014213,1710164014246,1710164014280","271189.69999980927","hidden","34","stim/3.png","stim/10.png","",""
"null","","","html-keyboard-response","155","270701","0.0-13.34-0.34-2.34","Second_First","Female","604249b06f34b50af5338558","6","To decide between options","","yes","Right handed","33","","","fixationMouse","","","","","","","","","","","","null",""
"2755","How much conflict did you experience in making this decision?:","","html-slider-response","156","273966","0.0-13.34-0.34-3.34","Second_First","Female","604249b06f34b50af5338558","6","To decide between options","","yes","Right handed","33","","","Slider","","","","","","","","","34","","","","83"
"1062","","0","html-button-response","157","275037","0.0-13.34-0.34-4.34","Second_First","Female","604249b06f34b50af5338558","6","To decide between options","","yes","Right handed","33","","","","","","","","","","","","","","","",""
"982.5","stim/11.png,stim/3.png","","cta-radio","158","276021","0.0-13.35-0.35-1.35","Second_First","Female","604249b06f34b50af5338558","6","To decide between options","","yes","Right handed","33","","","trial","","","stim/3.png","640,681,696,714,724,740,765,782,796,823,840,860,870,877,883,885,886,887","558,491,466,432,408,372,321,292,272,242,224,207,198,191,186,185,184,183","1710164019458,1710164019480,1710164019497,1710164019513,1710164019530,1710164019547,1710164019563,1710164019580,1710164019597,1710164019613,1710164019630,1710164019647,1710164019663,1710164019680,1710164019697,1710164019713,1710164019730,1710164019747","276703.40000009537","hidden","35","stim/11.png","stim/3.png","",""
